timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence,temperature
2020-02-28 13:05:35-06:00,34.127744883298874,-118.53792691603303,21.81141,543.2,5216,17.636400000000002,17636.4,112,,,27
2020-02-28 13:05:36-06:00,34.1277174744755,-118.53796052746475,21.815630000000002,543.0,5215,17.467200000000002,17467.2,112,,,27
2020-02-28 13:05:37-06:00,34.12771001458168,-118.5379926301539,21.81838,542.4000000000001,5212,12.898800000000001,12898.800000000001,111,,,27
2020-02-28 13:05:38-06:00,34.12771915085614,-118.53801911696792,21.82102,542.2,5211,8.935200000000002,8935.2,113,,,27
2020-02-28 13:05:39-06:00,34.12773004733026,-118.5380478668958,21.82393,541.2,5206,8.935200000000002,8935.2,113,,,27
2020-02-28 13:05:40-06:00,34.12773457355797,-118.53807921521366,21.82683,540.5999999999999,5203,9.2376,9237.6,113,,,27
2020-02-28 13:05:41-06:00,34.12772309035063,-118.53810888715088,21.82943,539.8,5199,11.79,11790.0,112,,,27
2020-02-28 13:05:42-06:00,34.127690736204386,-118.53812439367175,21.8332,539.5999999999999,5198,12.4632,12463.2,112,,,27
2020-02-28 13:05:43-06:00,34.127646731212735,-118.53813017718494,21.83809,539.4000000000001,5197,17.4348,17434.8,114,,,27
2020-02-28 13:05:44-06:00,34.12760498933494,-118.53812724351883,21.8427,539.0,5195,18.2736,18273.600000000002,114,,,27
2020-02-28 13:05:45-06:00,34.12754782475531,-118.53811374865472,21.84915,539.0,5195,21.700799999999997,21700.8,116,,,27
2020-02-28 13:05:46-06:00,34.127486469224095,-118.53809949941933,21.856080000000002,538.8,5194,23.346,23346.0,115,,,27
2020-02-28 13:05:47-06:00,34.127418994903564,-118.53808851912618,21.86363,538.5999999999999,5193,23.346,23346.0,111,,,27
2020-02-28 13:05:48-06:00,34.12736115977168,-118.53808801621199,21.87003,538.2,5191,23.346,23346.0,109,,,27
2020-02-28 13:05:49-06:00,34.12729846313596,-118.53809975087643,21.87706,538.0,5190,23.346,23346.0,106,,,27
2020-02-28 13:05:50-06:00,34.127229899168015,-118.5381152573973,21.884790000000002,537.8,5189,24.822,24822.0,102,,,27
2020-02-28 13:05:51-06:00,34.127171309664845,-118.53812774643302,21.89138,537.0,5185,28.7208,28720.8,102,,,27
2020-02-28 13:05:52-06:00,34.12710324861109,-118.5381440911442,21.89908,536.2,5181,28.7208,28720.8,101,,,27
2020-02-28 13:05:53-06:00,34.12705538794398,-118.53816697373986,21.90478,535.4000000000001,5177,23.1444,23144.4,101,,,27
2020-02-28 13:05:54-06:00,34.127022698521614,-118.53820762597024,21.909650000000003,535.2,5176,16.6284,16628.4,99,,,27
2020-02-28 13:05:55-06:00,34.12701523862779,-118.5382408183068,21.91282,534.2,5171,15.886800000000001,15886.800000000001,100,,,27
2020-02-28 13:05:56-06:00,34.12701138295233,-118.53828884661198,21.917240000000003,533.8,5169,15.886800000000001,15886.800000000001,101,,,27
2020-02-28 13:05:57-06:00,34.12702403962612,-118.53834441863,21.92252,532.5999999999999,5163,16.660800000000002,16660.8,102,,,27
2020-02-28 13:05:58-06:00,34.127053543925285,-118.5384030919522,21.928810000000002,531.8,5159,21.261599999999998,21261.600000000002,103,,,27
2020-02-28 13:05:59-06:00,34.127079360187054,-118.53846268728375,21.935,531.4000000000001,5157,21.7332,21733.2,105,,,27
2020-02-28 13:06:00-06:00,34.12710852921009,-118.53851524181664,21.940830000000002,531.0,5155,21.261599999999998,21261.600000000002,108,,,27
2020-02-28 13:06:01-06:00,34.12714180536568,-118.53855639696121,21.94609,530.8,5154,19.3464,19346.4,108,,,27
2020-02-28 13:06:02-06:00,34.12717793136835,-118.53859134949744,21.95123,530.4000000000001,5152,18.6444,18644.4,111,,,27
2020-02-28 13:06:03-06:00,34.12722025997937,-118.5386261343956,21.95687,529.8,5149,18.5436,18543.600000000002,111,,,27
2020-02-28 13:06:04-06:00,34.127249429002404,-118.53863719850779,21.96023,529.0,5145,13.9068,13906.800000000001,112,,,27
2020-02-28 13:06:05-06:00,34.127236772328615,-118.53864440694451,21.96106,528.8,5144,8.8344,8834.4,114,,,27
2020-02-28 13:06:06-06:00,34.12720140069723,-118.53865438140929,21.96509,528.2,5141,8.8344,8834.4,115,,,27
2020-02-28 13:06:07-06:00,34.127151276916265,-118.5386610031128,21.97068,527.4000000000001,5137,13.9392,13939.2,118,,,27
2020-02-28 13:06:08-06:00,34.12710509262979,-118.53866628371179,21.9758,527.4000000000001,5137,14.5116,14511.6,119,,,27
2020-02-28 13:06:09-06:00,34.12706544622779,-118.53866687044501,21.9802,527.2,5136,15.8544,15854.4,123,,,27
2020-02-28 13:06:10-06:00,34.1270287334919,-118.53867139667273,21.98428,527.2,5136,15.8544,15854.4,124,,,27
2020-02-28 13:06:11-06:00,34.12698741070926,-118.5386816225946,21.98893,527.0,5135,14.5116,14511.6,127,,,27
2020-02-28 13:06:12-06:00,34.12694960832596,-118.53869771584868,21.99337,527.0,5135,13.9392,13939.2,127,,,27
2020-02-28 13:06:13-06:00,34.12691406905651,-118.53871171362698,21.99752,527.0,5135,13.9068,13906.800000000001,128,,,27
2020-02-28 13:06:14-06:00,34.126877104863524,-118.53871850296855,22.00165,527.0,5135,13.3344,13334.4,128,,,27
2020-02-28 13:06:15-06:00,34.126837039366364,-118.5387157369405,22.00601,527.0,5135,13.806000000000001,13806.0,128,,,27
2020-02-28 13:06:16-06:00,34.12679856643081,-118.53870182298124,22.01042,527.0,5135,13.9392,13939.2,128,,,27
2020-02-28 13:06:17-06:00,34.12677182815969,-118.53868732228875,22.01366,527.0,5135,13.806000000000001,13806.0,128,,,27
2020-02-28 13:06:18-06:00,34.126745676621795,-118.53868363425136,22.01658,527.0,5135,8.967600000000001,8967.6,126,,,27
2020-02-28 13:06:19-06:00,34.126725224778056,-118.5386816225946,22.018849999999997,527.0,5135,7.9956000000000005,7995.6,125,,,27
2020-02-28 13:06:20-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,526.2,5131,4.8384,4838.400000000001,123,,,27
2020-02-28 13:06:24-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,525.0,5125,0.0,0.0,124,,,27
2020-02-28 13:06:25-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,524.8,5124,0.0,0.0,125,,,27
2020-02-28 13:06:32-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,524.2,5121,0.0,0.0,128,,,27
2020-02-28 13:06:37-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,524.0,5120,0.0,0.0,130,,,27
2020-02-28 13:06:41-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.8,5119,0.0,0.0,127,,,27
2020-02-28 13:06:44-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.8,5119,0.0,0.0,123,,,27
2020-02-28 13:06:49-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.6,5118,0.0,0.0,127,,,27
2020-02-28 13:06:53-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.6,5118,0.0,0.0,131,,,27
2020-02-28 13:06:55-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.6,5118,0.0,0.0,127,,,27
2020-02-28 13:06:56-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.4,5117,0.0,0.0,122,,,27
2020-02-28 13:06:57-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.4,5117,0.0,0.0,119,,,27
2020-02-28 13:06:58-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.4,5117,0.0,0.0,116,,,27
2020-02-28 13:07:01-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.2,5116,0.0,0.0,120,,,27
2020-02-28 13:07:04-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.2,5116,0.0,0.0,123,,,27
2020-02-28 13:07:08-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,120,,,28
2020-02-28 13:07:09-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,117,,,28
2020-02-28 13:07:13-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,113,,,28
2020-02-28 13:07:16-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,116,,,28
2020-02-28 13:07:17-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,119,,,28
2020-02-28 13:07:18-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,122,,,28
2020-02-28 13:07:21-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,117,,,28
2020-02-28 13:07:24-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,103,,,28
2020-02-28 13:07:25-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,98,,,28
2020-02-28 13:07:26-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,98,,,28
2020-02-28 13:07:28-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,104,,,28
2020-02-28 13:07:29-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,108,,,28
2020-02-28 13:07:30-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,112,,,28
2020-02-28 13:07:31-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,115,,,28
2020-02-28 13:07:32-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,119,,,28
2020-02-28 13:07:34-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,122,,,28
2020-02-28 13:07:35-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,117,,,28
2020-02-28 13:07:39-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,102,,,28
2020-02-28 13:07:40-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,95,,,28
2020-02-28 13:07:41-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,96,,,28
2020-02-28 13:07:43-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,99,,,28
2020-02-28 13:07:45-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,102,,,28
2020-02-28 13:07:47-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.8,5114,0.0,0.0,105,,,28
2020-02-28 13:07:48-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.8,5114,0.0,0.0,108,,,28
2020-02-28 13:07:50-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.8,5114,0.0,0.0,115,,,28
2020-02-28 13:07:52-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.8,5114,0.0,0.0,118,,,28
2020-02-28 13:07:53-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.8,5114,0.0,0.0,115,,,28
2020-02-28 13:07:54-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.8,5114,0.0,0.0,112,,,28
2020-02-28 13:07:55-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.8,5114,0.0,0.0,107,,,28
2020-02-28 13:07:56-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.8,5114,0.0,0.0,103,,,28
2020-02-28 13:07:57-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.8,5114,0.0,0.0,100,,,28
2020-02-28 13:08:00-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.8,5114,0.0,0.0,104,,,28
2020-02-28 13:08:02-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.8,5114,0.0,0.0,108,,,29
2020-02-28 13:08:04-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.8,5114,0.0,0.0,113,,,29
2020-02-28 13:08:08-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.6,5113,0.0,0.0,117,,,29
2020-02-28 13:08:11-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.8,5114,0.0,0.0,109,,,29
2020-02-28 13:08:13-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.8,5114,0.0,0.0,104,,,29
2020-02-28 13:08:15-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.6,5113,0.0,0.0,107,,,29
2020-02-28 13:08:17-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.8,5114,0.0,0.0,110,,,29
2020-02-28 13:08:19-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.8,5114,0.0,0.0,114,,,29
2020-02-28 13:08:20-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.8,5114,0.0,0.0,117,,,29
2020-02-28 13:08:22-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.6,5113,0.0,0.0,119,,,29
2020-02-28 13:08:25-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.6,5113,0.0,0.0,114,,,29
2020-02-28 13:08:26-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.6,5113,0.0,0.0,114,,,29
2020-02-28 13:08:28-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.6,5113,0.0,0.0,105,,,29
2020-02-28 13:08:29-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.6,5113,0.0,0.0,102,,,29
2020-02-28 13:08:30-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.6,5113,0.0,0.0,105,,,29
2020-02-28 13:08:31-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.6,5113,0.0,0.0,109,,,29
2020-02-28 13:08:32-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.4,5112,0.0,0.0,113,,,29
2020-02-28 13:08:35-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.4,5112,0.0,0.0,116,,,29
2020-02-28 13:08:47-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,522.8,5114,0.0,0.0,110,,,30
2020-02-28 13:08:48-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,110,,,30
2020-02-28 13:08:49-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,103,,,30
2020-02-28 13:08:50-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,106,,,30
2020-02-28 13:08:52-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.2,5116,0.0,0.0,109,,,30
2020-02-28 13:08:54-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.2,5116,0.0,0.0,113,,,30
2020-02-28 13:08:56-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.2,5116,0.0,0.0,116,,,30
2020-02-28 13:08:58-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,121,,,30
2020-02-28 13:09:00-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,115,,,30
2020-02-28 13:09:01-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,115,,,30
2020-02-28 13:09:02-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,106,,,30
2020-02-28 13:09:03-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,98,,,30
2020-02-28 13:09:06-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,104,,,30
2020-02-28 13:09:07-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,109,,,30
2020-02-28 13:09:08-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,113,,,30
2020-02-28 13:09:10-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,116,,,31
2020-02-28 13:09:15-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.2,5116,0.0,0.0,111,,,31
2020-02-28 13:09:16-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.2,5116,0.0,0.0,111,,,31
2020-02-28 13:09:17-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.2,5116,0.0,0.0,101,,,31
2020-02-28 13:09:18-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.2,5116,0.0,0.0,102,,,31
2020-02-28 13:09:19-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.2,5116,0.0,0.0,105,,,31
2020-02-28 13:09:21-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.2,5116,0.0,0.0,111,,,31
2020-02-28 13:09:23-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.2,5116,0.0,0.0,114,,,31
2020-02-28 13:09:25-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.2,5116,0.0,0.0,118,,,31
2020-02-28 13:09:27-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.2,5116,0.0,0.0,114,,,31
2020-02-28 13:09:28-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.2,5116,0.0,0.0,109,,,31
2020-02-28 13:09:29-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.2,5116,0.0,0.0,106,,,31
2020-02-28 13:09:34-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,110,,,31
2020-02-28 13:09:36-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,113,,,31
2020-02-28 13:09:37-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,116,,,31
2020-02-28 13:09:38-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,119,,,31
2020-02-28 13:09:39-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,119,,,31
2020-02-28 13:09:41-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,113,,,31
2020-02-28 13:09:42-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,113,,,31
2020-02-28 13:09:43-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,107,,,31
2020-02-28 13:09:44-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,102,,,32
2020-02-28 13:09:45-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,104,,,32
2020-02-28 13:09:46-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,107,,,32
2020-02-28 13:09:50-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,111,,,32
2020-02-28 13:09:51-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,114,,,32
2020-02-28 13:09:57-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.0,5115,0.0,0.0,108,,,32
2020-02-28 13:09:58-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.2,5116,0.0,0.0,105,,,32
2020-02-28 13:09:59-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.2,5116,0.0,0.0,108,,,32
2020-02-28 13:10:01-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.2,5116,0.0,0.0,111,,,32
2020-02-28 13:10:02-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.2,5116,0.0,0.0,114,,,32
2020-02-28 13:10:05-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.2,5116,0.0,0.0,109,,,32
2020-02-28 13:10:06-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.2,5116,0.0,0.0,105,,,32
2020-02-28 13:10:08-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.4,5117,0.0,0.0,101,,,32
2020-02-28 13:10:09-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.4,5117,0.0,0.0,98,,,32
2020-02-28 13:10:10-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.4,5117,0.0,0.0,92,,,32
2020-02-28 13:10:14-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.6,5118,0.0,0.0,95,,,32
2020-02-28 13:10:15-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.8,5119,0.0,0.0,97,,,32
2020-02-28 13:10:17-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.8,5119,0.0,0.0,101,,,32
2020-02-28 13:10:19-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.8,5119,0.0,0.0,98,,,32
2020-02-28 13:10:21-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.8,5119,0.0,0.0,95,,,33
2020-02-28 13:10:26-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.8,5119,0.0,0.0,98,,,33
2020-02-28 13:10:28-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.8,5119,0.0,0.0,102,,,33
2020-02-28 13:10:31-06:00,34.126719273626804,-118.53868095204234,22.019509999999997,523.8,5119,0.0,0.0,96,,,33
